  Series for ephemerides of Galilean satellites from  L1.2

  2433282.5d0   = T0  and  fundamental arguments [ = phase (rd) + frequency (rd/d) x (T-T0)] :
  1  0.144621329602122D+01  0.355155228618240D+01    L1  mean longitudes
  2 -0.373526343747136D+00  0.176932271112347D+01    L2
  3  0.287408939114335D+00  0.878207923589328D+00    L3
  4 -0.362034129137570D+00  0.376486233433828D+00    L4
  5  0.441372126933000D+00  0.266425335477000D-02    p1  pericenters
  6  0.274351682921600D+01  0.677973430090000D-03    p2
  7  0.212562959429600D+01  0.127274130290000D-03    p3
  8  0.558360715769300D+01  0.320650991400000D-04    p4
  9  0.279642197226200D+01 -0.231509609800000D-02    n1  nodes
 10  0.104770631700200D+01 -0.569206405400000D-03    n2
 11  0.333688627964400D+01 -0.124913070580000D-03    n3
 12  0.597217367735500D+01 -0.305612552500000D-04    n4
 13  0.190798695696300D+01  0.305010121287000D-02    psi (= laplacian libration)
 14 -0.408993963561700D+01  0.129068641466600D-01    nu  (close to  L1-2L2 = L2-2L3+pi)
 15  0.339646572130600D+01 -0.779863268812000D-03    rho (= 3L3-7L4)
 16  0.241339207100000D+01  0.000000000000000D+00    n0
 17  0.556067199647900D+01  0.145018374908000D-02    Ls
 
 masses [G x (Jupiter + satellite)], (AU^3/day^2)
   0.2824894284338140D-06   0.2824832743928930D-06   0.2824981841847230D-06   0.2824921448899090D-06
 
 rotations from jovian equatorial coordinates to Earth mean equinox and equator J2000 : angles Psi and I (rd)
   0.6249501830657150D+01   0.4450947364976650D+00

   amplitude (AU or rd)      phase (rd)          frequency (rd/d)       (km)       1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  Dfrq(rd/d)   Dphas(rd)

 sat 1  var  a   :
 38 terms
  1  0.0003142172466014  0.27964219722923D+01 -0.23150960980000D-02      132.609   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0.000D+00  -0.303D-10
  2  0.0000904169207946  0.10477061879627D+01 -0.56920638196000D-03       38.159   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0  -0.234D-10   0.129D-06
  3  0.0000175695395780  0.24150809680215D+01  0.00000000000000D+00        7.415   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0.000D+00  -0.169D-02
  4  0.0000164452324013  0.33368861773902D+01 -0.12491307197000D-03        6.940   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0.139D-11   0.102D-06
  5  0.0000055424829091  0.59720202381027D+01 -0.30561164720000D-04        2.339   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0  -0.905D-10   0.153D-03
  6  0.0000035856270353  0.84898736841329D+00 -0.25244521900630D-01        1.513   0   0   0   0   0   0   0   0   0  -1   0   0   0  -2   0   0   0   0.127D-10   0.279D-06
  7  0.0000024180760140  0.55603770950923D+01  0.29003681445800D-02        1.021   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2  -0.646D-09   0.999D+03
  8 -0.0000008673084930  0.28496686106299D+00 -0.14500593353200D-02       -0.366   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -1  -0.124D-06   0.999D+03
  9 -0.0000003176227277  0.53834633036029D+01 -0.23498632298700D-01       -0.134   0   0   0   0   0   0   0   0  -1   0   0   0   0  -2   0   0   0   0.103D-09  -0.600D-05
 10  0.0000003152816608  0.45569499027478D+01  0.43504654304000D-02        0.133   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0.858D-07   0.999D+03
 11  0.0000002338676726  0.17633292120047D+01  0.14501339138600D-02        0.099   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0.498D-07   0.999D+03
 12  0.0000001754553689  0.48429319984493D+01 -0.25688816532440D-01        0.074   0   0   0   0   0   0   0   0   0   0  -1   0   0  -2   0   0   0   0.131D-08   0.610D-04
 13  0.0000001286319583  0.57543347143871D+01 -0.25813660979740D-01        0.054   0   0   0   0   0   0   0   0   0   0   0   0   0  -2   0  -1   0  -0.673D-07   0.122D-01
 14  0.0000000967213304  0.11503592426900D+01 -0.29001471397800D-02        0.041   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -2  -0.220D-06   0.999D+03
