*******************************************************************************
Ephemeris / WWW_USER Sun Apr 28 18:33:19 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Uranus (799)                    {source: ura111}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 UT      
Step-size       : 2880 minutes
*******************************************************************************
Target pole/equ : IAU_URANUS                      {East-longitude positive}
Target radii    : 25559.0 x 25559.0 x 24973.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: YES (Earth refraction model)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.190426.p190718                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2019-APR-26. PREDICTS-> 2019-JUL-17
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
******************************************************************************************************
 2010-May-07 00:00       5.92   8.31  20.09497339335  -0.0310160 20.7678966413632 -21.1291811   2.1059
 2010-May-09 00:00       5.92   8.31  20.09493743436  -0.0312750 20.7431182044019 -21.7700273   2.1693
 2010-May-11 00:00       5.91   8.31  20.09490105064  -0.0317509 20.7176123096073 -22.3885121   2.2304
 2010-May-13 00:00       5.91   8.31  20.09486446546  -0.0317521 20.6914060991112 -22.9824598   2.2892
 2010-May-15 00:00       5.91   8.31  20.09482770993  -0.0318034 20.6645283466755 -23.5507405   2.3457
 2010-May-17 00:00       5.91   8.31  20.09479087129  -0.0318843 20.6370097678463 -24.0917861   2.3998
 2010-May-19 00:00       5.90   8.31  20.09475372305  -0.0323288 20.6088822880809 -24.6049115   2.4514
 2010-May-21 00:00       5.90   8.31  20.09471647317  -0.0322868 20.5801789745982 -25.0890835   2.5004
 2010-May-23 00:00       5.90   8.31  20.09467923318  -0.0323051 20.5509325622568 -25.5453977   2.5468
 2010-May-25 00:00       5.89   8.31  20.09464193716  -0.0322631 20.5211747030720 -25.9746813   2.5906
 2010-May-27 00:00       5.89   8.31  20.09460424410  -0.0328434 20.4909356756632 -26.3784875   2.6317
 2010-May-29 00:00       5.89   8.31  20.09456613162  -0.0330609 20.4602453097122 -26.7562402   2.6701
 2010-May-31 00:00       5.88   8.31  20.09452795045  -0.0331716 20.4291337106732 -27.1079540   2.7056
 2010-Jun-02 00:00       5.88   8.31  20.09448984778  -0.0329038 20.3976313699490 -27.4326271   2.7384
 2010-Jun-04 00:00       5.88   8.31  20.09445168454  -0.0331470 20.3657694902427 -27.7301855   2.7682
 2010-Jun-06 00:00       5.87   8.31  20.09441314318  -0.0333747 20.3335802464851 -27.9990904   2.7951
