 2020-Apr-16 00:00       1.39   7.20  10.02280785555  -0.2016702 10.0598463507724 -28.8069306   5.7260
 2020-Apr-18 00:00       1.38   7.20  10.02257429868  -0.2028071 10.0265274283784 -28.8783299   5.7429
 2020-Apr-20 00:00       1.38   7.20  10.02233913816  -0.2042734 9.99314416582671 -28.9180262   5.7536
 2020-Apr-22 00:00       1.37   7.20  10.02210242652  -0.2055339 9.95973407816094 -28.9247094   5.7580
 2020-Apr-24 00:00       1.36   7.20  10.02186451493  -0.2062782 9.92633574037767 -28.8975332   5.7560
 2020-Apr-26 00:00       1.35   7.20  10.02162619100  -0.2062364 9.89298866742291 -28.8359008   5.7476
 2020-Apr-28 00:00       1.35   7.20  10.02138811049  -0.2059155 9.85973244007385 -28.7403438   5.7328
 2020-Apr-30 00:00       1.34   7.20  10.02115046764  -0.2056253 9.82660590264470 -28.6116000   5.7116
 2020-May-02 00:00       1.33   7.19  10.02091276783  -0.2060877 9.79364644825250 -28.4513161   5.6838
 2020-May-04 00:00       1.32   7.19  10.02067407034  -0.2071971 9.76088966296399 -28.2607824   5.6495
 2020-May-06 00:00       1.31   7.19  10.02043387021  -0.2086795 9.72836987304393 -28.0411846   5.6088
 2020-May-08 00:00       1.30   7.19  10.02019202139  -0.2099510 9.69612032888722 -27.7928001   5.5615
 2020-May-10 00:00       1.29   7.19  10.01994905750  -0.2105906 9.66417468827837 -27.5147917   5.5078
 2020-May-12 00:00       1.28   7.18  10.01970563593  -0.2106659 9.63256779674199 -27.2059554   5.4476
 2020-May-14 00:00       1.27   7.18  10.01946250398  -0.2102336 9.60133615436046 -26.8650170   5.3808
 2020-May-16 00:00       1.26   7.18  10.01921981052  -0.2100480 9.57051694039546 -26.4918944   5.3076
 2020-May-18 00:00       1.25   7.17  10.01897699639  -0.2104316 9.54014730722063 -26.0865263   5.2279
 2020-May-20 00:00       1.24   7.17  10.01873324853  -0.2116515 9.51026444777995 -25.6490548   5.1418
 2020-May-22 00:00       1.23   7.17  10.01848790567  -0.2131108 9.48090571557377 -25.1789613   5.0493
 2020-May-24 00:00       1.22   7.16  10.01824100822  -0.2143451 9.45210896396446 -24.6760848   4.9504
 2020-May-26 00:00       1.21   7.16  10.01799290608  -0.2150441 9.42391177395481 -24.1408447   4.8453
 2020-May-28 00:00       1.20   7.15  10.01774444486  -0.2150443 9.39635113968979 -23.5742241   4.7341
 2020-May-30 00:00       1.19   7.15  10.01749623349  -0.2147022 9.36946221644409 -22.9781912   4.6168
 2020-Jun-01 00:00       1.17   7.14  10.01724846436  -0.2143863 9.34327770269258 -22.3549833   4.4937
 2020-Jun-03 00:00       1.16   7.14  10.01700058062  -0.2149055 9.31782740045399 -21.7072040   4.3647
 2020-Jun-05 00:00       1.15   7.13  10.01675170500  -0.2160552 9.29313903480461 -21.0357681   4.2301
 2020-Jun-07 00:00       1.14   7.12  10.01650130549  -0.2175354 9.26924000004091 -20.3404256   4.0900
 2020-Jun-09 00:00       1.13   7.12  10.01624925031  -0.2187391 9.24615849917034 -19.6199173   3.9445
 2020-Jun-11 00:00       1.11   7.11  10.01599610547  -0.2194131 9.22392427023885 -18.8733243   3.7937
 2020-Jun-13 00:00       1.10   7.10  10.01574253203  -0.2194733 9.20256764250374 -18.1003878   3.6378
 2020-Jun-15 00:00       1.09   7.10  10.01548928117  -0.2190008 9.18211897250626 -17.3014432   3.4770
 2020-Jun-17 00:00       1.08   7.09  10.01523642492  -0.2188186 9.16260744588440 -16.4779063   3.3115
 2020-Jun-19 00:00       1.07   7.08  10.01498345319  -0.2192620 9.14406084410860 -15.6309314   3.1413
 2020-Jun-21 00:00       1.06   7.07  10.01472951141  -0.2205223 9.12650549556042 -14.7618364   2.9669
 2020-Jun-23 00:00       1.04   7.07  10.01447396748  -0.2219140 9.10996639506281 -13.8715139   2.7883
 2020-Jun-25 00:00       1.03   7.06  10.01421685689  -0.2231719 9.09446709666236 -12.9617875   2.6058
 2020-Jun-27 00:00       1.02   7.05  10.01395857604  -0.2238660 9.08002884822021 -12.0346958   2.4197
 2020-Jun-29 00:00       1.01   7.04  10.01369997882  -0.2238492 9.06667048313538 -11.0925228   2.2302
 2020-Jul-01 00:00       1.00   7.03  10.01344161723  -0.2234494 9.05440792958728 -10.1376079   2.0377
 2020-Jul-03 00:00       0.99   7.03  10.01318371268  -0.2231819 9.04325489270556  -9.1716977   1.8423
 2020-Jul-05 00:00       0.97   7.02  10.01292565779  -0.2237687 9.03322330072473  -8.1959499   1.6444
 2020-Jul-07 00:00       0.96   7.01  10.01266660761  -0.2248836 9.02432465827927  -7.2100017   1.4441
 2020-Jul-09 00:00       0.95   7.00  10.01240598445  -0.2263703 9.01657078360313  -6.2137496   1.2417
 2020-Jul-11 00:00       0.94   6.99  10.01214373185  -0.2275691 9.00997371965021  -5.2070144   1.0376
 2020-Jul-13 00:00       0.93   6.98  10.01188041825  -0.2282696 9.00454532642340  -4.1904860   0.8320
 2020-Jul-15 00:00       0.92   6.97  10.01161668956  -0.2282317 9.00029632097480  -3.1651094   0.6251
 2020-Jul-17 00:00       0.91   6.96  10.01135330003  -0.2277753 8.99723605100672  -2.1325819   0.4175
 2020-Jul-19 00:00       0.90   6.95  10.01109029089  -0.2276374 8.99537141018146  -1.0953025   0.2097
 2020-Jul-21 00:00       0.89   6.94  10.01082717422  -0.2281027 8.99470659239484  -0.0556837   0.0237
 2020-Jul-23 00:00       0.90   6.95  10.01056301850  -0.2293466 8.99524256207750   0.9834137   0.2107
 2020-Jul-25 00:00       0.91   6.96  10.01029726910  -0.2307366 8.99697735759777   2.0196733   0.4185
 2020-Jul-27 00:00       0.92   6.97  10.01002995500  -0.2320504 8.99990632901183   3.0507072   0.6261
 2020-Jul-29 00:00       0.93   6.98  10.00976150846  -0.2326577 9.00402265739884   4.0753430   0.8330
 2020-Jul-31 00:00       0.94   6.99  10.00949275122  -0.2326271 9.00931833353570   5.0925580   1.0386
 2020-Aug-02 00:00       0.95   7.00  10.00922424617  -0.2322182 9.01578436995089   6.1017451   1.2427
 2020-Aug-04 00:00       0.96   7.01  10.00895622626  -0.2320175 9.02341121157507   7.1021868   1.4451
 2020-Aug-06 00:00       0.97   7.01  10.00868800717  -0.2325670 9.03218819265953   8.0930848   1.6454
 2020-Aug-08 00:00       0.98   7.02  10.00841878329  -0.2336889 9.04210403025287   9.0739951   1.8434
 2020-Aug-10 00:00       1.00   7.03  10.00814796434  -0.2352208 9.05314672246070  10.0441062   2.0388
 2020-Aug-12 00:00       1.01   7.04  10.00787556982  -0.2363829 9.06530360298935  11.0029741   2.2313
 2020-Aug-14 00:00       1.02   7.05  10.00760211021  -0.2370383 9.07856098226087  11.9493489   2.4207
 2020-Aug-16 00:00       1.03   7.06  10.00732827349  -0.2369434 9.09290363228574  12.8818600   2.6067
 2020-Aug-18 00:00       1.04   7.06  10.00705481399  -0.2365510 9.10831428397592  13.7979922   2.7891
 2020-Aug-20 00:00       1.05   7.07  10.00678173990  -0.2363638 9.12477224702636  14.6946779   2.9676
 2020-Aug-22 00:00       1.07   7.08  10.00650854108  -0.2368365 9.14225319281941  15.5687424   3.1418
 2020-Aug-24 00:00       1.08   7.09  10.00623426457  -0.2380942 9.16072952093363  16.4180217   3.3117
 2020-Aug-26 00:00       1.09   7.09  10.00595843867  -0.2395129 9.18017238442950  17.2421862   3.4770
 2020-Aug-28 00:00       1.10   7.10  10.00568103902  -0.2407710 9.20055283286867  18.0414820   3.6374
 2020-Aug-30 00:00       1.11   7.11  10.00540254625  -0.2413101 9.22184257986119  18.8167301   3.7929
 2020-Sep-01 00:00       1.12   7.11  10.00512376677  -0.2413146 9.24401396425482  19.5679787   3.9432
 2020-Sep-03 00:00       1.14   7.12  10.00484529356  -0.2408728 9.26703928781927  20.2951695   4.0882
 2020-Sep-05 00:00       1.15   7.13  10.00456729903  -0.2406683 9.29089029292493  20.9973562   4.2277
 2020-Sep-07 00:00       1.16   7.13  10.00428906909  -0.2412052 9.31553740139504  21.6735566   4.3616
 2020-Sep-09 00:00       1.17   7.14  10.00400984704  -0.2424040 9.34095029787482  22.3231343   4.4898
 2020-Sep-11 00:00       1.18   7.14  10.00372901862  -0.2439034 9.36709790585546  22.9455984   4.6121
 2020-Sep-13 00:00       1.19   7.15  10.00344664118  -0.2450081 9.39394870964410  23.5405418   4.7284
 2020-Sep-15 00:00       1.20   7.15  10.00316319710  -0.2456597 9.42147012794358  24.1065386   4.8385
 2020-Sep-17 00:00       1.22   7.16  10.00287944734  -0.2455585 9.44962785351353  24.6418866   4.9425
 2020-Sep-19 00:00       1.23   7.16  10.00259608725  -0.2451441 9.47838505985088  25.1440422   5.0400
 2020-Sep-21 00:00       1.24   7.16  10.00231310431  -0.2449103 9.50770220861821  25.6112970   5.1311
 2020-Sep-23 00:00       1.25   7.17  10.00202998196  -0.2454616 9.53753862442992  26.0431782   5.2157
 2020-Sep-25 00:00       1.26   7.17  10.00174577087  -0.2467268 9.56785395508166  26.4407754   5.2938
 2020-Sep-27 00:00       1.27   7.17  10.00146001997  -0.2481112 9.59860960873141  26.8057441   5.3652
 2020-Sep-29 00:00       1.28   7.18  10.00117267261  -0.2493327 9.62976848359329  27.1392019   5.4301
 2020-Oct-01 00:00       1.29   7.18  10.00088429155  -0.2498862 9.66129487157024  27.4421482   5.4884
 2020-Oct-03 00:00       1.30   7.18  10.00059564498  -0.2498772 9.69315367994891  27.7147089   5.5401
 2020-Oct-05 00:00       1.31   7.18  10.00030733134  -0.2493628 9.72530978946748  27.9568268   5.5852
 2020-Oct-07 00:00       1.31   7.18  10.00001947358  -0.2492057 9.75772746858890  28.1674514   5.6236
 2020-Oct-09 00:00       1.32   7.19  9.999731376242  -0.2497832 9.79036990293923  28.3459118   5.6554
 2020-Oct-11 00:00       1.33   7.19  9.999442278582  -0.2509947 9.82319974739091  28.4917755   5.6807
 2020-Oct-13 00:00       1.34   7.19  9.999151539466  -0.2524397 9.85617899968911  28.6046034   5.6993
 2020-Oct-15 00:00       1.35   7.19  9.998859281380  -0.2535649 9.88926915836123  28.6836185   5.7113
 2020-Oct-17 00:00       1.35   7.19  9.998565973995  -0.2542245 9.92243043821844  28.7275962   5.7168
 2020-Oct-19 00:00       1.36   7.19  9.998272411971  -0.2540487 9.95562219546445  28.7363646   5.7158
 2020-Oct-21 00:00       1.37   7.19  9.997979222489  -0.2536252 9.98880380311867  28.7102309   5.7083
 2020-Oct-23 00:00       1.37   7.19  9.997686429233  -0.2534183 10.0219356613803  28.6504773   5.6944
 2020-Oct-25 00:00       1.38   7.19  9.997393482794  -0.2540272 10.0549796374345  28.5581894   5.6742
 2020-Oct-27 00:00       1.39   7.18  9.997099418253  -0.2552282 10.0878989404038  28.4349098   5.6478
 2020-Oct-29 00:00       1.39   7.18  9.996803809962  -0.2566274 10.1206585711354  28.2819248   5.6154
 2020-Oct-31 00:00       1.40   7.18  9.996506615766  -0.2578585 10.1532248032171  28.1002593   5.5768
 2020-Nov-02 00:00       1.40   7.18  9.996208449100  -0.2583729 10.1855651751163  27.8908405   5.5324
 2020-Nov-04 00:00       1.41   7.18  9.995910010144  -0.2583020 10.2176476313700  27.6537295   5.4821
 2020-Nov-06 00:00       1.41   7.17  9.995611948986  -0.2577762 10.2494401487944  27.3887409   5.4261
 2020-Nov-08 00:00       1.42   7.17  9.995314341573  -0.2576931 10.2809099435814  27.0947304   5.3643
 2020-Nov-10 00:00       1.42   7.17  9.995016494241  -0.2582222 10.3120230822296  26.7710701   5.2971
 2020-Nov-12 00:00       1.42   7.17  9.994717610578  -0.2594476 10.3427448144776  26.4169348   5.2243
 2020-Nov-14 00:00       1.42   7.16  9.994417086284  -0.2608888 10.3730397031066  26.0321073   5.1462
 2020-Nov-16 00:00       1.43   7.16  9.994115090970  -0.2620384 10.4028726160776  25.6171249   5.0628
 2020-Nov-18 00:00       1.43   7.16  9.993812049803  -0.2626096 10.4322094991758  25.1736706   4.9742
 2020-Nov-20 00:00       1.43   7.15  9.993508800125  -0.2623994 10.4610188432889  24.7040811   4.8807
 2020-Nov-22 00:00       1.43   7.15  9.993205930883  -0.2620171 10.4892713380255  24.2097484   4.7823
 2020-Nov-24 00:00       1.43   7.14  9.992903496844  -0.2617960 10.5169391687558  23.6918226   4.6793
 2020-Nov-26 00:00       1.43   7.14  9.992600857350  -0.2624086 10.5439953064518  23.1507663   4.5716
 2020-Nov-28 00:00       1.43   7.13  9.992297087963  -0.2635915 10.5704136226474  22.5877587   4.4596
 2020-Nov-30 00:00       1.43   7.13  9.991991784768  -0.2650636 10.5961694228880  22.0037574   4.3432
 2020-Dec-02 00:00       1.43   7.12  9.991684909657  -0.2662157 10.6212390500547  21.3998278   4.2227
 2020-Dec-04 00:00       1.43   7.12  9.991377085515  -0.2666973 10.6455998400272  20.7764448   4.0982
 2020-Dec-06 00:00       1.43   7.11  9.991068995133  -0.2666143 10.6692291743364  20.1333699   3.9698
 2020-Dec-08 00:00       1.43   7.11  9.990761344014  -0.2661168 10.6921041562441  19.4700681   3.8376
 2020-Dec-10 00:00       1.43   7.10  9.990454109195  -0.2660188 10.7142006729372  18.7853085   3.7018
 2020-Dec-12 00:00       1.43   7.09  9.990146617643  -0.2665354 10.7354935780367  18.0786892   3.5625
 2020-Dec-14 00:00       1.43   7.09  9.989838052907  -0.2678479 10.7559577335653  17.3505908   3.4198
 2020-Dec-16 00:00       1.42   7.08  9.989527866115  -0.2692630 10.7755695655550  16.6033712   3.2740
 2020-Dec-18 00:00       1.42   7.08  9.989216202650  -0.2703935 10.7943085745660  15.8397505   3.1251
 2020-Dec-20 00:00       1.42   7.07  9.988903494188  -0.2709128 10.8121572298186  15.0622426   2.9733
 2020-Dec-22 00:00       1.41   7.06  9.988590629607  -0.2707574 10.8291006400810  14.2724929   2.8189
 2020-Dec-24 00:00       1.41   7.06  9.988278145094  -0.2703410 10.8451251257939  13.4712539   2.6619
 2020-Dec-26 00:00       1.41   7.05  9.987966094139  -0.2701072 10.8602177282943  12.6590244   2.5025
 2020-Dec-28 00:00       1.40   7.04  9.987653776144  -0.2707749 10.8743657475154  11.8359070   2.3409
 2020-Dec-30 00:00       1.40   7.03  9.987340341337  -0.2719936 10.8875571682118  11.0028371   2.1772
 2021-Jan-01 00:00       1.39   7.03  9.987025345166  -0.2734579 10.8997808565940  10.1603505   2.0116
 2021-Jan-03 00:00       1.39   7.02  9.986708775707  -0.2745403 10.9110261628777   9.3089398   1.8442
 2021-Jan-05 00:00       1.38   7.01  9.986391278328  -0.2750703 10.9212827808062   8.4484176   1.6752
 2021-Jan-07 00:00       1.38   7.01  9.986073545546  -0.2749574 10.9305400676776   7.5786163   1.5046
 2021-Jan-09 00:00       1.37   7.00  9.985756273749  -0.2744368 10.9387872952871   6.6994621   1.3327
 2021-Jan-11 00:00       1.36   6.99  9.985439369992  -0.2743383 10.9460135481998   5.8110576   1.1596
 2021-Jan-13 00:00       1.36   6.98  9.985122215298  -0.2749304 10.9522089716810   4.9149302   0.9855
 2021-Jan-15 00:00       1.35   6.98  9.984803949924  -0.2762618 10.9573659001693   4.0133433   0.8105
 2021-Jan-17 00:00       1.34   6.97  9.984484061345  -0.2776171 10.9614796630199   3.1091779   0.6350
 2021-Jan-19 00:00       1.34   6.96  9.984162683274  -0.2787700 10.9645484384826   2.2042920   0.4591
 2021-Jan-21 00:00       1.33   6.95  9.983840304798  -0.2792821 10.9665723557009   1.3002853   0.2835
 2021-Jan-23 00:00       1.32   6.94  9.983517806507  -0.2791043 10.9675531102238   0.3981132   0.1112
 2021-Jan-25 00:00       1.32   6.94  9.983195678365  -0.2786275 10.9674929714244  -0.5018478   0.0838
 2021-Jan-27 00:00       1.33   6.95  9.982873995711  -0.2784547 10.9663945753614  -1.3996380   0.2536
 2021-Jan-29 00:00       1.34   6.96  9.982552017527  -0.2791654 10.9642601934309  -2.2956474   0.4290
 2021-Jan-31 00:00       1.34   6.97  9.982228925484  -0.2803469 10.9610919707679  -3.1897279   0.6048
 2021-Feb-02 00:00       1.35   6.97  9.981904234039  -0.2817988 10.9568919114349  -4.0821699   0.7803
 2021-Feb-04 00:00       1.36   6.98  9.981578011781  -0.2828808 10.9516621070900  -4.9725617   0.9553
 2021-Feb-06 00:00       1.36   6.99  9.981250896727  -0.2834098 10.9454053217083  -5.8602697   1.1296
 2021-Feb-08 00:00       1.37   7.00  9.980923572302  -0.2831976 10.9381253361107  -6.7438774   1.3030
 2021-Feb-10 00:00       1.37   7.01  9.980596728580  -0.2826906 10.9298277526919  -7.6219656   1.4752
 2021-Feb-12 00:00       1.38   7.01  9.980270249469  -0.2826337 10.9205197152340  -8.4931541   1.6462
 2021-Feb-14 00:00       1.38   7.02  9.979943529292  -0.2832340 10.9102102730812  -9.3556903   1.8158
 2021-Feb-16 00:00       1.39   7.03  9.979615642874  -0.2845373 10.8989101656655 -10.2081272   1.9838
 2021-Feb-18 00:00       1.39   7.04  9.979286154838  -0.2858944 10.8866320827104 -11.0487538   2.1500
 2021-Feb-20 00:00       1.40   7.04  9.978955191113  -0.2870843 10.8733903324252 -11.8765585   2.3143
 2021-Feb-22 00:00       1.40   7.05  9.978623272740  -0.2875060 10.8592004272919 -12.6903081   2.4766
 2021-Feb-24 00:00       1.41   7.06  9.978291244589  -0.2873076 10.8440788498134 -13.4896959   2.6366
 2021-Feb-26 00:00       1.41   7.06  9.977959608736  -0.2868357 10.8280420630135 -14.2749976   2.7943
 2021-Feb-28 00:00       1.41   7.07  9.977628439406  -0.2867194 10.8111058967817 -15.0472731   2.9496
 2021-Mar-02 00:00       1.42   7.08  9.977296922979  -0.2873960 10.7932845546676 -15.8077214   3.1022
 2021-Mar-04 00:00       1.42   7.08  9.976964282457  -0.2885849 10.7745915595064 -16.5564134   3.2521
 2021-Mar-06 00:00       1.42   7.09  9.976630023132  -0.2900870 10.7550408291243 -17.2925719   3.3992
 2021-Mar-08 00:00       1.42   7.10  9.976294282857  -0.2911245 10.7346481117254 -18.0139616   3.5432
 2021-Mar-10 00:00       1.43   7.10  9.975957640081  -0.2916135 10.7134315789915 -18.7186150   3.6840
 2021-Mar-12 00:00       1.43   7.11  9.975620822891  -0.2913573 10.6914117733171 -19.4044192   3.8216
 2021-Mar-14 00:00       1.43   7.11  9.975284513188  -0.2909240 10.6686113123472 -20.0702342   3.9556
 2021-Mar-16 00:00       1.43   7.12  9.974948556697  -0.2908264 10.6450536981246 -20.7153037   4.0860
 2021-Mar-18 00:00       1.43   7.13  9.974612328063  -0.2914449 10.6207631972090 -21.3391337   4.2126
 2021-Mar-20 00:00       1.43   7.13  9.974274888798  -0.2927781 10.5957645730049 -21.9411778   4.3353
 2021-Mar-22 00:00       1.43   7.14  9.973935886410  -0.2941617 10.5700837108657 -22.5203604   4.4540
 2021-Mar-24 00:00       1.43   7.14  9.973595389002  -0.2953047 10.5437472856304 -23.0761876   4.5685
 2021-Mar-26 00:00       1.43   7.15  9.973253973438  -0.2956634 10.5167825439618 -23.6082324   4.6787
 2021-Mar-28 00:00       1.43   7.15  9.972912465245  -0.2955186 10.4892165842281 -24.1173829   4.7845
 2021-Mar-30 00:00       1.43   7.15  9.972571394126  -0.2950109 10.4610752535263 -24.6047169   4.8859
 2021-Apr-01 00:00       1.43   7.16  9.972230765546  -0.2949088 10.4323829717059 -25.0714922   4.9826
 2021-Apr-03 00:00       1.42   7.16  9.971889747129  -0.2955767 10.4031633450640 -25.5174900   5.0745
 2021-Apr-05 00:00       1.42   7.17  9.971547615091  -0.2968490 10.3734413905956 -25.9409711   5.1616
 2021-Apr-07 00:00       1.42   7.17  9.971203849377  -0.2983071 10.3432443369903 -26.3397152   5.2437
 2021-Apr-09 00:00       1.41   7.17  9.970858631864  -0.2992890 10.3126021328029 -26.7114011   5.3207
 2021-Apr-11 00:00       1.41   7.18  9.970512511752  -0.2997779 10.2815468415129 -27.0546817   5.3924
 2021-Apr-13 00:00       1.41   7.18  9.970166295940  -0.2995071 10.2501121276285 -27.3682664   5.4588
 2021-Apr-15 00:00       1.40   7.18  9.969820590681  -0.2990581 10.2183324515782 -27.6520527   5.5196
 2021-Apr-17 00:00       1.40   7.18  9.969475230462  -0.2989124 10.1862420769694 -27.9061933   5.5749
 2021-Apr-19 00:00       1.39   7.19  9.969129580636  -0.2996240 10.1538750464798 -28.1311522   5.6245
