*******************************************************************************
Ephemeris / WWW_USER Sun Apr 28 18:30:49 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Moon (301)                      {source: DE431mx}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 UT      
Step-size       : 2880 minutes
*******************************************************************************
Target pole/equ : IAU_MOON                        {East-longitude positive}
Target radii    : 1737.4 x 1737.4 x 1737.4 km     {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Earth
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: YES (Earth refraction model)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.190426.p190718                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2019-APR-26. PREDICTS-> 2019-JUL-17
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
******************************************************************************************************
 2010-Jul-26 00:00     -12.53   3.46  1.018331321666  -0.1363876 0.00269163524092   0.0234497   1.9593
 2010-Jul-28 00:00     -12.01   3.93  1.017962429416  -0.4972909 0.00271086689139   0.0090462  21.4515
 2010-Jul-30 00:00     -11.43   4.38  1.017202070195  -0.8075930 0.00271042018664  -0.0107441  43.1133
 2010-Aug-01 00:00     -10.83   4.80  1.016130209655  -1.0310911 0.00268433703644  -0.0348345  64.9465
 2010-Aug-03 00:00     -10.13   5.20  1.014865790918  -1.1358178 0.00263025177280  -0.0580186  87.4553
 2010-Aug-05 00:00      -9.20   5.66  1.013563639462  -1.0917330 0.00255405017653  -0.0714651 111.2374
 2010-Aug-07 00:00      -7.82   6.18  1.012409253787  -0.8784658 0.00247263445600  -0.0657036 136.7627
 2010-Aug-09 00:00      -5.68   6.27  1.011594454181  -0.5110861 0.00241125910442  -0.0370595 163.9347
 2010-Aug-11 00:00      -5.40   6.12  1.011258075938  -0.0688839 0.00239258029407   0.0056330 166.9914
 2010-Aug-13 00:00      -7.72   6.22  1.011415134359   0.3218419 0.00242249726192   0.0438828 139.0133
 2010-Aug-15 00:00      -9.22   5.68  1.011941356477   0.5587623 0.00248658299364   0.0634613 112.1258
 2010-Aug-17 00:00     -10.21   5.19  1.012633479425   0.6091913 0.00256133842094   0.0631372  86.9137
 2010-Aug-19 00:00     -10.94   4.76  1.013284593822   0.4937048 0.00262767623543   0.0504075  63.2086
 2010-Aug-21 00:00     -11.54   4.33  1.013725942287   0.2533906 0.00267626179070   0.0335472  40.5982
 2010-Aug-23 00:00     -12.09   3.86  1.013839173173  -0.0669329 0.00270543649405   0.0171986  18.7797
 2010-Aug-25 00:00     -12.44   3.53  1.013557733852  -0.4225455 0.00271639722920   0.0018099   5.1734
 2010-Aug-27 00:00     -11.92   4.00  1.012866407629  -0.7693909 0.00270923976399  -0.0145437  25.3570
 2010-Aug-29 00:00     -11.36   4.45  1.011800078564  -1.0649059 0.00268183590072  -0.0332925  47.1285
 2010-Aug-31 00:00     -10.74   4.87  1.010441829392  -1.2680737 0.00263199971117  -0.0527533  69.6020
 2010-Sep-02 00:00      -9.98   5.30  1.008921695782  -1.3385729 0.00256198149281  -0.0668862  93.2028
 2010-Sep-04 00:00      -8.92   5.80  1.007414667536  -1.2404119 0.00248309508735  -0.0665189 118.3881
 2010-Sep-06 00:00      -7.28   6.32  1.006126782669  -0.9606592 0.00241681702318  -0.0444465 145.2771
 2010-Sep-08 00:00      -4.86   5.51  1.005249294881  -0.5434219 0.00238782091158  -0.0036688 172.3601
 2010-Sep-10 00:00      -6.32   6.39  1.004881524654  -0.1003176 0.00240934486978   0.0396153 157.1596
 2010-Sep-12 00:00      -8.26   6.04  1.004978858184   0.2445417 0.00247299342955   0.0668578 130.1274
 2010-Sep-14 00:00      -9.52   5.51  1.005381677573   0.4234296 0.00255471628811   0.0709277 104.7400
 2010-Sep-16 00:00     -10.38   5.07  1.005891249733   0.4323584 0.00262988068795   0.0570003  81.0677
 2010-Sep-18 00:00     -11.04   4.66  1.006325462150   0.2984785 0.00268327493550   0.0348584  58.6496
 2010-Sep-20 00:00     -11.62   4.24  1.006539010420   0.0560926 0.00271044327354   0.0126366  36.9587
 2010-Sep-22 00:00     -12.18   3.77  1.006426885906  -0.2593191 0.00271403674790  -0.0056578  15.7927
 2010-Sep-24 00:00     -12.38   3.59  1.005926661736  -0.6090133 0.00269890675105  -0.0200460   8.3763
 2010-Sep-26 00:00     -11.86   4.07  1.005023594563  -0.9490859 0.00266836990834  -0.0327414  29.3430
 2010-Sep-28 00:00     -11.29   4.53  1.003756328717  -1.2313374 0.00262329941894  -0.0452423  51.9361
 2010-Sep-30 00:00     -10.63   4.96  1.002220494174  -1.4057936 0.00256462276705  -0.0556035  75.5604
